"[reporter]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"10786","28","36","5068","52","35","11752","29","36","6186","51","35","11226","32","36","5142","48","35","11112","30","36","5406","50","35"
,"10822","28","36","5108","52","35","11812","29","36","6241","51","35","11268","32","36","5192","48","35","11160","30","36","5451","50","35"
,"10840","28","36","5168","52","36","11848","29","36","6306","51","36","11286","32","36","5237","48","36","11190","30","36","5486","50","36"
,"11002","44","36","5300","36","36","12010","41","36","6456","39","36","11472","46","36","5351","34","36","11364","47","36","5606","33","36"
,"11002","44","36","5300","36","36","12010","41","36","6456","39","36","11472","46","36","5351","34","36","11364","47","36","5606","33","36"
,"11152","44","36","5420","36","36","12172","41","36","6588","39","36","11628","46","36","5477","34","36","11538","47","36","5720","33","36"
,"11152","44","36","5420","36","36","12172","41","36","6588","39","36","11628","46","36","5477","34","36","11538","47","36","5720","33","36"
,"11248","44","36","5486","36","36","12268","41","36","6696","39","36","11754","46","36","5555","34","36","11670","47","36","5810","33","36"
,"11362","44","36","5594","36","36","12394","41","36","6792","39","36","11838","46","36","5639","34","36","11760","47","36","5864","33","36"
,"11410","44","36","5630","36","36","12472","41","36","6840","39","36","11904","46","36","5675","34","36","11826","47","36","5900","33","36"
,"11410","44","36","5630","36","36","12472","41","36","6840","39","36","11904","46","36","5675","34","36","11826","47","36","5900","33","36"
,"11608","44","36","5780","36","36","12652","41","36","7032","39","36","12120","46","36","5843","34","36","12066","47","36","6068","33","36"
,"11608","44","36","5780","36","36","12652","41","36","7032","39","36","12120","46","36","5843","34","36","12066","47","36","6068","33","36"
,"11722","44","36","5882","36","35","12796","41","36","7122","39","35","12246","46","36","5915","34","35","12174","47","36","6134","33","35"
,"11740","28","36","5942","52","35","12832","29","36","7187","51","35","12264","32","36","5960","48","35","12204","30","36","6169","50","35"
,"11800","28","36","6027","52","35","12904","29","36","7297","51","35","12354","32","36","6055","48","35","12294","30","36","6279","50","35"
,"11800","28","36","6027","52","35","12904","29","36","7297","51","35","12354","32","36","6055","48","35","12294","30","36","6279","50","35"
,"11896","28","36","6172","52","35","13024","29","36","7442","51","35","12450","32","36","6210","48","35","12414","30","36","6419","50","35"
,"11944","28","36","6242","52","35","13066","29","36","7497","51","35","12498","32","36","6250","48","35","12432","30","36","6464","50","35"
,"12004","28","36","6327","52","35","13138","29","36","7607","51","35","12588","32","36","6345","48","35","12522","30","36","6574","50","35"
,"12022","28","36","6387","52","35","13174","29","36","7672","51","35","12606","32","36","6390","48","35","12552","30","36","6609","50","35"
,"12058","28","36","6427","52","35","13234","29","36","7727","51","35","12648","32","36","6440","48","35","12600","30","36","6654","50","35"
,"12058","28","36","6427","52","35","13234","29","36","7727","51","35","12648","32","36","6440","48","35","12600","30","36","6654","50","35"
,"12226","28","36","6687","52","35","13408","29","36","7982","51","35","12840","32","36","6680","48","35","12780","30","36","6904","50","35"
,"12226","28","36","6687","52","34","13408","29","36","7982","51","34","12840","32","36","6680","48","34","12780","30","36","6904","50","34"
,"12238","17","34","6735","63","34","13426","12","34","8054","68","34","12840","14","34","6748","66","34","12792","9","34","6964","71","34"
,"12270","44","34","6763","36","34","13466","41","34","8090","39","34","12856","46","34","6780","34","34","12824","47","34","6980","33","34"
,"12334","44","34","6807","36","34","13530","41","34","8162","39","34","12940","46","34","6832","34","34","12912","47","34","7040","33","34"
,"12378","44","34","6851","36","34","13574","41","34","8190","39","34","12980","46","34","6856","34","34","12940","47","34","7060","33","34"
,"12478","44","34","6931","36","34","13682","41","34","8278","39","34","13084","46","34","6940","34","34","13056","47","34","7136","33","34"
,"12478","44","34","6931","36","34","13682","41","34","8278","39","34","13084","46","34","6940","34","34","13056","47","34","7136","33","34"
,"12542","44","34","6975","36","34","13746","41","34","8350","39","34","13168","46","34","6992","34","34","13144","47","34","7196","33","34"
,"12574","44","34","7003","36","34","13786","41","34","8386","39","34","13184","46","34","7024","34","34","13176","47","34","7212","33","34"
,"12650","44","34","7071","36","34","13882","41","34","8446","39","34","13268","46","34","7072","34","34","13248","47","34","7256","33","34"
,"12650","44","34","7071","36","34","13882","41","34","8446","39","34","13268","46","34","7072","34","34","13248","47","34","7256","33","34"
,"12782","44","34","7171","36","33","14002","41","34","8574","39","33","13412","46","34","7184","34","33","13408","47","34","7368","33","33"
,"12782","28","34","7171","52","33","14002","29","34","8574","51","33","13412","32","34","7184","48","33","13408","30","34","7368","50","33"
,"12806","28","34","7195","52","33","14042","29","34","8607","51","33","13440","32","34","7214","48","33","13440","30","34","7395","50","33"
,"12850","28","34","7273","52","33","14094","29","34","8679","51","33","13484","32","34","7265","48","33","13472","30","34","7443","50","33"
,"12890","28","34","7324","52","33","14142","29","34","8745","51","33","13544","32","34","7322","48","33","13532","30","34","7509","50","33"
,"12890","28","34","7324","52","33","14142","29","34","8745","51","33","13544","32","34","7322","48","33","13532","30","34","7509","50","33"
,"12954","28","34","7411","52","33","14222","29","34","8832","51","33","13608","32","34","7415","48","33","13612","30","34","7593","50","33"
,"12954","28","34","7411","52","33","14222","29","34","8832","51","33","13608","32","34","7415","48","33","13612","30","34","7593","50","33"
,"13026","28","34","7504","52","33","14298","29","34","8931","51","33","13700","32","34","7496","48","33","13684","30","34","7686","50","33"
,"13038","28","34","7540","52","33","14322","29","34","8970","51","33","13712","32","34","7523","48","33","13704","30","34","7707","50","33"
